instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons
airport8nDr0nDe2,0.591479,0.821173,0.697572,1.518745,112246,10728,39921,39921
airport8nDr0nDe3,2.471178,0.764513,0.919358,1.683871,103920,11660,43074,43074
grid25nDr0nDe1,3.566416,3.562904,1.916787,5.479691,434869,16577,41100,41100
airport8nDr1nDe0,0.736842,0.696457,0.260997,0.957454,90870,7055,26133,26133
metroplex1nDr0nDe1,10.631579,1.248045,1.397757,2.645802,135239,5891,20123,20123
airport90nDr0nDe1,1.360902,0.254389,0.155845,0.410234,35168,4531,15079,15079
airport8nDr1nDe1,1.423559,0.596755,0.225832,0.822587,67807,6897,25263,25263
airport90nDr0nDe2,1.551378,0.253675,0.158471,0.412146,36075,5522,17640,17640
grid25nDr0nDe2,3.182957,3.344587,2.451556,5.796143,437075,18807,51904,51904
airport90nDr1nDe0,0.736842,0.082190,0.031647,0.113837,10783,1491,4296,4296
metroplex1nDr1nDe0,2.105263,0.513294,0.049934,0.563228,64247,2735,7836,7836
airport90nDr0nDe3,1.814536,0.246317,0.268260,0.514577,34442,6529,19872,19872
airport90nDr1nDe1,1.147870,0.194457,0.098495,0.292952,27030,3515,10844,10844
airport91nDr0nDe1,1.095238,0.532502,0.344415,0.876917,68021,7216,26971,26971
airport91nDr1nDe0,0.947368,0.509642,0.212933,0.722575,46582,5021,18703,18703
metroplex20nDr0nDe1,3.310777,0.614955,0.688514,1.303469,78536,4184,13035,13035
airport91nDr0nDe2,0.476190,0.568952,0.644236,1.213188,77403,9191,33608,33608
airport91nDr1nDe1,1.095238,0.531262,0.446076,0.977338,68021,7216,26969,26969
grid24nDr0nDe3,5.172932,3.442524,13.009034,16.451558,413888,21350,63348,63348
airport92nDr0nDe3,2.067669,0.271668,0.207046,0.478714,36870,6558,19930,19930
airport92nDr0nDe2,1.781955,0.430613,0.171519,0.602132,35811,5315,16785,16785
airport92nDr1nDe1,4.476191,0.268048,0.149281,0.417329,34831,4235,13964,13964
airport92nDr1nDe0,0.684211,0.417234,0.165231,0.582465,52412,4858,17191,17191
airport91nDr0nDe3,1.904762,0.582970,1.029225,1.612195,79106,11050,39976,39976
airport92nDr0nDe1,3.140351,0.589907,0.582641,1.172548,71964,7399,27684,27684
grid25nDr1nDe0,1.157895,3.485490,0.448388,3.933878,432700,14501,30308,30308
metroplex1nDr1nDe1,2.418546,1.588961,1.396005,2.984966,200254,7577,27257,27257
metroplex20nDr1nDe0,2.578947,0.150158,0.016534,0.166692,18046,974,2227,2227
airport93nDr1nDe0,1.210526,0.815769,0.288482,1.104251,94486,7143,25972,25972
metroplex20nDr1nDe1,5.824562,1.058574,0.822123,1.880697,130055,5339,17557,17557
airport93nDr1nDe1,1.358396,0.771513,0.474955,1.246468,95683,8323,30731,30731
airport93nDr0nDe1,0.390977,0.891537,0.665359,1.556896,110230,9324,34423,34423
airport94nDr0nDe1,0.726817,0.467452,0.283930,0.751382,60138,6558,23578,23578
airport93nDr0nDe2,0.666667,0.874674,0.830837,1.705511,111658,10799,39930,39930
grid26nDr0nDe1,3.556391,1.785710,1.087480,2.873190,216538,10537,26116,26116
airport94nDr1nDe0,1.315789,0.318540,0.081659,0.400199,39114,3656,12107,12107
airport93nDr0nDe3,1.142857,0.883306,1.127761,2.011067,113081,12406,45429,45429
metroplex20nDr0nDe2,12.107769,1.123327,2.807185,3.930512,137369,7044,23850,23850
airport94nDr0nDe3,1.488722,0.461394,0.286747,0.748141,62633,9319,32442,32442
airport94nDr0nDe2,0.809524,0.820474,0.555346,1.375820,107523,11218,42262,42262
grid26nDr0nDe2,3.591479,2.384733,1.244147,3.628880,286658,14849,41322,41322
grid25nDr0nDe3,4.278195,3.428305,7.327737,10.756042,439078,20945,62118,62118
metroplex1nDr0nDe3,10.112782,0.999251,8.378691,9.377942,131945,8724,30257,30257
grid25nDr1nDe1,6.243108,3.265773,3.406750,6.672523,404055,15783,39337,39337
airport95nDr0nDe1,0.822055,0.225213,0.168203,0.393416,30167,4187,13807,13807
airport95nDr0nDe2,1.012531,0.184485,0.141713,0.326198,26494,4963,15589,15589
airport94nDr1nDe1,1.253133,0.699752,0.610463,1.310215,87645,8444,32002,32002
airport95nDr0nDe3,1.488722,0.187065,0.179297,0.366362,27519,6181,18410,18410
airport95nDr1nDe0,0.631579,0.185261,0.084286,0.269547,24694,3082,10419,10419
airport95nDr1nDe1,0.621554,0.162553,0.125077,0.287630,20729,3227,9765,9765
metroplex16nDr0nDe3,7.942356,3.753361,44.289894,48.043255,470683,16297,65009,65009
metroplex20nDr0nDe3,9.917293,1.696478,6.347997,8.044475,211759,10660,38266,38266
airport96nDr0nDe1,0.476190,0.659185,0.563968,1.223153,88441,8454,30725,30725
airport96nDr0nDe3,1.541353,0.327408,0.234650,0.562058,45982,7695,25094,25094
airport96nDr0nDe2,2.824561,0.657814,0.782947,1.440761,89665,9751,35936,35936
airport97nDr0nDe1,1.385965,0.441835,0.354084,0.795919,59888,7975,32044,32044
airport96nDr1nDe0,0.000000,0.664714,0.475253,1.139967,87101,7127,25274,25274
airport97nDr1nDe0,0.789474,0.301443,0.187479,0.488922,39248,5133,20401,20401
airport96nDr1nDe1,2.165414,0.602487,0.504224,1.106711,71695,7322,27299,27299
airport97nDr0nDe2,0.714286,0.497895,0.551698,1.049593,68600,9980,38820,38820
airport97nDr0nDe3,1.095238,0.506102,0.822512,1.328614,69497,11059,41257,41257
grid26nDr1nDe0,1.947368,1.117562,0.186098,1.303660,138198,6211,11889,11889
airport97nDr1nDe1,1.190476,0.296662,0.335390,0.632052,40087,5961,22735,22735
grid26nDr0nDe3,5.756892,1.782917,3.687464,5.470381,234622,14176,42068,42068
airport98nDr0nDe1,1.190476,0.399875,0.334434,0.734309,54080,6646,24509,24509
metroplex21nDr0nDe1,1.624060,3.957050,5.737891,9.694941,488527,12195,45877,45877
metroplex21nDr1nDe1,4.418546,1.752216,1.093617,2.845833,224754,7113,23987,23987
airport98nDr0nDe2,1.380952,0.551200,0.419714,0.970914,73813,9525,36299,36299
metroplex21nDr1nDe0,1.526316,3.582258,0.830129,4.412387,432400,9463,32458,32458
airport98nDr0nDe3,1.488722,0.461070,0.275939,0.737009,52858,8841,30463,30463
airport98nDr1nDe0,1.105263,0.242248,0.098593,0.340841,31781,3743,13152,13152
metroplex22nDr0nDe1,4.102757,1.892738,1.205705,3.098443,238378,7797,28052,28052
airport99nDr0nDe2,1.834586,0.122112,0.074647,0.196759,17698,3864,11046,11046
airport98nDr1nDe1,1.107769,0.377516,0.280385,0.657901,50770,6481,23865,23865
airport99nDr0nDe1,0.095238,0.703692,0.580433,1.284125,92706,8930,33099,33099
airport99nDr1nDe0,0.000000,0.710003,0.542897,1.252900,91562,7806,28783,28783
grid26nDr1nDe1,2.385965,1.467915,1.272252,2.740167,176172,8858,21717,21717
airport99nDr1nDe1,0.726817,0.719610,0.603716,1.323326,75682,7951,30233,30233
airport99nDr0nDe3,1.285714,0.705743,1.345871,2.051614,95484,11941,43844,43844
grid27nDr0nDe1,3.769424,1.253560,0.921926,2.175486,159626,7736,18781,18781
metroplex18nDr0nDe2,15.130326,2.881782,29.281406,32.163188,373553,12607,49121,49121
airport9nDr0nDe1,0.952381,0.917967,1.438916,2.356883,120677,11105,42729,42729
grid27nDr1nDe1,5.892231,0.428572,0.233096,0.661668,53256,3868,9107,9107
airport9nDr1nDe0,0.000000,0.929818,0.656873,1.586691,119158,9610,36270,36270
grid27nDr1nDe0,1.842105,0.775427,0.084621,0.860048,97836,4256,7819,7819
airport9nDr1nDe1,3.904762,0.702284,0.518160,1.220444,91556,8811,33965,33965
airport9nDr0nDe3,1.523810,0.964665,1.630141,2.594806,123191,13857,52664,52664
airport9nDr0nDe2,1.333333,0.946693,2.051293,2.997986,121873,12374,47715,47715
grid27nDr0nDe2,6.596491,1.779529,2.530212,4.309741,220324,11316,31274,31274
grid28nDr0nDe1,6.000000,2.661139,0.971156,3.632295,336183,14000,34720,34720
metroplex22nDr0nDe2,4.621554,1.580278,2.172910,3.753188,202540,8620,31382,31382
grid27nDr0nDe3,12.741855,2.099172,3.361269,5.460441,275192,14891,44172,44172
grid29nDr0nDe1,2.543860,0.716202,0.262246,0.978448,94113,5439,13009,13009
grid28nDr1nDe1,3.363409,1.039890,0.468132,1.508022,134632,7680,18449,18449
grid28nDr1nDe0,2.947368,1.963426,0.249405,2.212831,244376,9617,19119,19119
metroplex22nDr1nDe0,2.578947,0.930000,0.110960,1.040960,117211,3780,11335,11335
grid29nDr0nDe2,5.017544,1.221426,1.972961,3.194387,160374,9114,25043,25043
grid29nDr1nDe0,2.842105,0.502020,0.066689,0.568709,62908,3021,5311,5311
metroplex22nDr1nDe1,4.406015,0.480098,0.601112,1.081210,61806,3228,9361,9361
grid28nDr0nDe2,4.588972,3.023652,5.093041,8.116693,374311,17179,47761,47761
grid29nDr1nDe1,7.187970,1.445964,0.601298,2.047262,184454,8637,21242,21242
grid2nDr0nDe1,2.714286,0.959641,0.706108,1.665749,123317,7292,17658,17658
metroplex23nDr0nDe2,11.172932,0.416115,1.808389,2.224504,55657,4016,11220,11220
metroplex22nDr0nDe3,12.812030,1.103557,6.352302,7.455859,144103,8682,29711,29711
metroplex23nDr1nDe0,2.315789,2.330445,0.462063,2.792508,295983,7322,24303,24303
grid2nDr1nDe0,1.894737,0.763517,0.096024,0.859541,87224,4400,8046,8046
grid2nDr0nDe2,17.438596,1.853514,1.356427,3.209941,240080,12801,35271,35271
grid2nDr1nDe1,2.496241,1.175173,0.445860,1.621033,151931,7999,19418,19418
grid30nDr0nDe1,5.611529,1.411493,1.048401,2.459894,184341,8464,20781,20781
grid29nDr0nDe3,4.125313,3.658467,7.313382,10.971849,470946,20887,62837,62837
metroplex23nDr0nDe1,1.827068,4.003444,2.719851,6.723295,500159,12810,48824,48824
grid2nDr0nDe3,10.355890,1.834021,2.243025,4.077046,241743,14619,43252,43252
metroplex23nDr1nDe1,6.453634,2.614413,4.644349,7.258762,324359,9546,34911,34911
grid30nDr0nDe3,5.380952,0.371630,0.844769,1.216399,51903,6053,15569,15569
grid30nDr1nDe0,2.894737,1.099457,0.118786,1.218243,139686,5621,10590,10590
metroplex24nDr0nDe1,1.729323,4.479384,2.297152,6.776536,555103,14769,56454,56454
grid30nDr0nDe2,2.551378,1.459706,1.751985,3.211691,185923,10105,27825,27825
grid28nDr0nDe3,11.235589,3.289059,11.868350,15.157409,424876,21107,62631,62631
grid31nDr0nDe1,3.942356,0.396772,0.223772,0.620544,45647,3923,9041,9041
grid30nDr1nDe1,6.110276,1.613579,0.649103,2.262682,211504,9442,23211,23211
grid31nDr1nDe0,2.684211,0.162385,0.032904,0.195289,20140,1554,2511,2511
grid31nDr0nDe2,9.676692,0.681620,0.708281,1.389901,89245,7219,19306,19306
metroplex23nDr0nDe3,3.962406,3.920386,9.431665,13.352051,503801,16641,66420,66420
grid31nDr1nDe1,2.401003,1.178027,0.576676,1.754703,151018,8054,19516,19516
grid32nDr0nDe1,3.556391,1.455910,0.609132,2.065042,190202,8897,21624,21624
grid32nDr0nDe3,9.546366,0.578024,0.766060,1.344084,78446,7590,20857,20857
grid32nDr1nDe0,1.842105,0.850416,0.082387,0.932803,106998,4576,8338,8338
grid31nDr0nDe3,7.100251,1.573813,3.613331,5.187144,205296,13360,39137,39137
grid32nDr1nDe1,5.135338,0.971076,0.754972,1.726048,123698,6579,15869,15869
grid32nDr0nDe2,4.809524,1.754598,2.628250,4.382848,226568,11758,32383,32383
grid33nDr1nDe0,1.315789,0.065554,0.017246,0.082800,8048,928,1384,1384
grid33nDr0nDe1,3.255639,0.610141,0.632229,1.242370,67190,4712,11195,11195
metroplex24nDr1nDe0,0.789474,4.370748,1.220559,5.591307,540614,12572,45564,45564
grid33nDr0nDe3,15.250627,1.063592,1.576599,2.640191,136338,10742,31063,31063
grid33nDr0nDe2,5.654135,1.811977,1.142483,2.954460,231708,12766,35275,35275
grid33nDr1nDe1,2.596491,1.467961,1.348288,2.816249,188019,9931,24247,24247
metroplex24nDr0nDe2,6.616541,4.348259,12.585486,16.933745,557092,16797,66660,66660
grid34nDr1nDe0,2.000000,2.778524,0.388134,3.166658,351190,12955,26537,26537
grid34nDr0nDe2,3.047619,2.764212,1.984851,4.749063,355005,16732,46455,46455
grid34nDr0nDe1,12.090226,3.084495,3.543887,6.628382,390349,16044,39943,39943
metroplex24nDr1nDe1,6.689223,3.503184,4.622217,8.125401,441019,12518,48058,48058
grid34nDr1nDe1,3.706767,1.574498,1.405723,2.980221,201993,9992,24388,24388
grid35nDr1nDe1,7.012531,0.585945,0.341824,0.927769,76154,4903,11615,11615
grid35nDr0nDe1,1.127820,3.126064,2.241394,5.367458,404250,15413,38036,38036
grid35nDr1nDe0,0.842105,3.166277,0.643510,3.809787,402326,13562,27857,27857
grid35nDr0nDe2,4.092732,3.108971,3.702730,6.811701,406048,17222,47668,47668
grid34nDr0nDe3,10.741855,3.108432,7.865364,10.973796,394480,20340,60989,60989
grid36nDr0nDe1,5.639098,0.664672,0.363619,1.028291,84030,5480,13177,13177
metroplex25nDr0nDe1,1.370927,4.027202,2.696953,6.724155,513664,12898,48814,48814
grid36nDr1nDe0,2.578947,0.554230,0.067377,0.621607,69984,3556,6413,6413
grid36nDr0nDe2,7.355890,1.569440,2.111312,3.680752,203540,11711,32350,32350
grid36nDr1nDe1,4.729323,1.575272,0.642341,2.217613,201914,10026,24610,24610
grid36nDr0nDe3,6.994987,1.687143,3.888226,5.575369,219744,13891,40939,40939
metroplex25nDr1nDe0,2.052632,3.995740,0.966554,4.962294,511612,10940,39026,39026
grid37nDr0nDe1,1.446115,3.276581,1.814222,5.090803,423342,16024,39637,39637
grid35nDr0nDe3,5.338346,3.109506,14.819269,17.928775,408289,19616,58057,58057
metroplex26nDr0nDe1,2.401003,1.821628,1.459278,3.280906,229749,8042,28471,28471
grid37nDr0nDe2,1.571429,3.295449,3.438039,6.733488,425576,18264,50416,50416
grid37nDr1nDe0,2.210526,2.722080,0.343031,3.065111,343160,12419,25445,25445
grid38nDr0nDe3,5.624060,0.754672,1.920151,2.674823,101029,8368,23366,23366
metroplex25nDr1nDe1,3.330827,3.494310,3.231997,6.726307,434094,11512,43384,43384
grid38nDr0nDe1,6.473684,2.234528,1.633328,3.867856,287085,11624,28639,28639
grid38nDr1nDe0,3.052632,1.185828,0.158994,1.344822,150942,5838,11015,11015
grid38nDr0nDe2,3.380952,2.608883,1.228310,3.837193,339709,15524,42970,42970
grid37nDr1nDe1,1.127820,2.966850,1.926342,4.893192,373519,14903,36956,36956
grid37nDr0nDe3,1.619048,3.326984,5.748611,9.075595,427500,20318,60268,60268
metroplex1nDr0nDe2,19.881909,1.789806,79.866523,81.656329,231658,9807,36061,36061
metroplex25nDr0nDe2,8.974937,4.030341,18.883582,22.913923,515563,14820,57514,57514
grid38nDr1nDe1,2.709273,1.542995,0.529442,2.072437,196630,8923,21740,21740
metroplex24nDr0nDe3,15.736842,4.353181,39.118696,43.471877,559031,18896,76128,76128
grid39nDr0nDe1,4.060150,1.186992,1.154049,2.341041,152908,7426,18289,18289
metroplex26nDr0nDe2,12.676692,2.079968,2.681745,4.761713,263557,10506,38845,38845
metroplex26nDr1nDe0,2.789474,1.204513,0.139408,1.343921,151602,4793,15084,15084
grid39nDr1nDe0,2.736842,1.028966,0.102812,1.131778,123252,5024,9524,9524
grid3nDr0nDe1,4.593985,0.321189,0.140028,0.461217,43053,3373,7852,7852
grid39nDr1nDe1,3.448622,0.687925,0.309347,0.997272,89284,5426,13122,13122
grid39nDr0nDe2,7.624060,1.827330,1.431957,3.259287,241821,12437,34578,34578
grid3nDr1nDe0,0.368421,0.006710,0.022176,0.028886,534,184,242,242
grid3nDr1nDe1,5.313283,0.332881,0.212931,0.545812,43082,3402,7921,7921
metroplex26nDr1nDe1,8.812030,0.446039,0.531840,0.977879,57643,3563,10750,10750
grid3nDr0nDe2,5.147870,1.176238,1.458199,2.634437,153318,9567,26078,26078
grid39nDr0nDe3,8.243108,1.820676,3.058662,4.879338,243584,14372,42578,42578
grid40nDr0nDe1,10.210526,0.997615,1.466702,2.464317,129379,7166,17284,17284
metroplex27nDr0nDe1,3.771930,1.245525,0.661615,1.907140,160020,6204,20688,20688
grid40nDr1nDe0,2.368421,0.873996,0.108709,0.982705,112128,5260,9912,9912
metroplex26nDr0nDe3,9.035088,2.745176,8.374925,11.120101,353222,14403,55349,55349
grid40nDr1nDe1,9.187970,1.152486,1.362811,2.515297,146468,7743,18693,18693
grid40nDr0nDe2,9.854637,1.138841,2.915903,4.054744,148042,9391,25420,25420
metroplex27nDr1nDe0,2.894737,0.512282,0.064895,0.577177,64207,2625,7378,7378
metroplex25nDr0nDe3,10.593985,4.031910,30.953789,34.985699,517467,16878,66537,66537
grid3nDr0nDe3,23.842105,1.053661,5.046046,6.099707,137518,10413,29978,29978
metroplex27nDr0nDe2,6.117794,1.245095,3.242275,4.487370,161402,7655,26503,26503
grid41nDr1nDe0,1.789474,2.065236,0.255729,2.320965,259196,10145,20542,20542
grid40nDr0nDe3,18.769424,1.001884,5.710796,6.712680,132320,10362,29649,29649
grid41nDr0nDe1,2.969925,2.738204,2.740373,5.478577,345343,14280,35631,35631
metroplex27nDr0nDe3,9.022556,1.224459,5.577498,6.801957,156650,9211,31935,31935
metroplex27nDr1nDe1,3.771930,1.310695,1.659332,2.970027,160020,6204,20686,20686
grid41nDr1nDe1,4.944862,2.486953,1.165240,3.652193,318812,13749,34248,34248
grid42nDr0nDe1,5.002506,1.091261,1.042250,2.133511,139973,7585,18325,18325
grid42nDr1nDe0,2.421053,0.652207,0.072511,0.724718,83345,4147,7453,7453
metroplex28nDr0nDe1,4.671679,2.780330,2.843545,5.623875,349843,10382,38416,38416
grid42nDr0nDe2,9.491228,1.607729,3.144238,4.751967,205293,11172,30873,30873
grid42nDr0nDe3,5.741855,2.402525,3.300337,5.702862,313507,16961,50635,50635
metroplex28nDr1nDe0,1.684211,1.732805,0.269872,2.002677,214068,6096,19247,19247
grid42nDr1nDe1,4.962406,1.565539,1.706137,3.271676,203633,9442,23193,23193
metroplex29nDr0nDe1,2.827068,0.971584,1.303407,2.274991,123959,5565,18377,18377
grid41nDr0nDe2,11.769424,3.435617,8.309753,11.745370,445340,18923,52749,52749
grid43nDr0nDe1,3.746867,2.272345,1.634518,3.906863,285297,12709,31553,31553
grid43nDr0nDe2,11.892231,1.760219,1.698123,3.458342,225548,12408,34509,34509
metroplex28nDr0nDe2,10.015038,3.378531,6.239505,9.618036,431556,14063,55563,55563
metroplex28nDr1nDe1,5.924516,2.550010,2.040812,4.590822,304773,9514,34592,34592
grid43nDr0nDe3,12.609023,1.374506,1.686711,3.061217,179918,12155,35635,35635
grid43nDr1nDe1,2.982456,0.403394,0.163031,0.566425,53391,4051,9525,9525
grid43nDr1nDe0,3.105263,0.655054,0.058938,0.713992,83633,4056,7516,7516
grid44nDr0nDe1,2.245614,1.098350,1.195149,2.293499,140894,7148,17326,17326
grid41nDr0nDe3,15.536341,3.124696,13.354124,16.478820,406327,20233,60605,60605
metroplex29nDr1nDe0,2.368421,0.510209,0.063614,0.573823,64215,2589,7241,7241
metroplex28nDr0nDe3,9.606516,1.475565,9.756212,11.231777,189524,10153,35925,35925
grid44nDr1nDe0,2.736842,0.911337,0.105813,1.017150,117462,5031,9351,9351
metroplex2nDr0nDe1,3.416040,0.951772,0.566812,1.518584,124789,4904,15521,15521
grid44nDr0nDe2,11.992481,2.374303,1.499566,3.873869,306004,14116,39199,39199
metroplex2nDr0nDe2,4.511278,0.838029,1.342021,2.180050,109606,5882,18852,18852
metroplex29nDr1nDe1,4.120301,2.692772,2.092817,4.785589,340889,10397,38699,38699
grid44nDr1nDe1,3.380952,2.123852,0.958308,3.082160,270569,11298,27999,27999
metroplex2nDr1nDe0,3.263158,0.331637,0.037050,0.368687,39566,1496,3500,3500
grid44nDr0nDe3,4.558897,2.109197,3.587273,5.696470,274062,14983,44686,44686
grid45nDr0nDe1,1.112782,3.688521,1.599893,5.288414,459925,18230,45198,45198
metroplex30nDr0nDe1,5.471178,0.412541,0.433567,0.846108,53746,3349,10021,10021
metroplex29nDr0nDe2,4.037594,1.053189,8.226166,9.279355,136792,7149,24044,24044
grid45nDr1nDe0,2.000000,3.417661,0.672472,4.090133,426132,15382,31944,31944
metroplex29nDr0nDe3,11.443609,2.073788,5.816324,7.890112,264921,12022,44995,44995
metroplex2nDr1nDe1,3.884712,1.625859,1.727876,3.353735,195043,6437,21503,21503
metroplex30nDr1nDe0,1.631579,0.264651,0.027679,0.292330,32857,1546,3754,3754
grid45nDr0nDe2,2.674185,3.692203,4.932179,8.624382,462508,20836,57423,57423
grid45nDr1nDe1,2.496241,3.298105,3.597792,6.895897,407866,16992,42131,42131
metroplex30nDr0nDe2,7.155388,0.819609,3.066377,3.885986,102552,6124,20481,20481
grid45nDr0nDe3,6.834586,3.173458,4.727075,7.900533,402572,21139,63053,63053
grid46nDr0nDe1,7.132832,1.985329,1.132244,3.117573,236557,11933,28951,28951
metroplex31nDr0nDe1,9.461153,0.604235,0.650585,1.254820,79283,3988,12310,12310
grid46nDr0nDe2,6.934837,1.801740,1.674071,3.475811,230858,13067,35738,35738
grid46nDr1nDe0,3.368421,1.522246,0.179019,1.701265,192706,8311,16189,16189
metroplex31nDr1nDe0,2.000000,0.287507,0.038601,0.326108,36510,1621,4087,4087
metroplex2nDr0nDe3,11.503759,1.354934,9.056800,10.411734,177704,8929,29993,29993
metroplex32nDr0nDe1,5.576441,0.328615,0.361283,0.689898,43667,2705,7450,7450
metroplex30nDr1nDe1,3.205514,1.944056,3.847534,5.791590,245489,8492,30343,30343
metroplex31nDr0nDe3,9.190476,0.284641,1.498263,1.782904,39594,4996,12944,12944
grid46nDr1nDe1,8.573935,1.811443,1.255338,3.066781,229241,11393,27666,27666
metroplex30nDr0nDe3,8.263158,1.217623,7.170104,8.387727,155619,9363,33030,33030
grid46nDr0nDe3,9.175439,1.857853,2.767776,4.625629,240030,15636,45840,45840
metroplex31nDr1nDe1,4.812030,1.082074,1.196270,2.278344,136550,5504,18399,18399
metroplex32nDr1nDe0,2.315789,0.083462,0.036239,0.119701,10318,614,1122,1122
metroplex32nDr1nDe1,3.160401,0.527639,0.505017,1.032656,70425,3527,10498,10498
metroplex32nDr0nDe2,2.907268,1.189955,3.821910,5.011865,157086,7318,24789,24789
grid47nDr0nDe3,4.172932,0.443115,0.889091,1.332206,55659,6342,16504,16504
grid47nDr1nDe1,8.150376,0.583005,0.201166,0.784171,76431,4986,11955,11955
grid47nDr1nDe0,2.368421,1.105242,0.135585,1.240827,140382,5779,11018,11018
grid47nDr0nDe1,3.877193,1.976905,0.654773,2.631678,255321,11296,27920,27920
metroplex33nDr1nDe0,2.947368,2.523461,0.292260,2.815721,301384,7816,26700,26700
metroplex33nDr0nDe1,1.997494,2.700859,1.460304,4.161163,339705,10382,37937,37937
metroplex33nDr1nDe1,2.711779,0.814403,0.593635,1.408038,102188,4760,15121,15121
grid47nDr0nDe2,6.145363,2.976197,2.962966,5.939163,385540,17389,48362,48362
metroplex32nDr0nDe3,9.969925,1.249143,7.549464,8.798607,158439,8872,29989,29989
grid48nDr1nDe1,4.844612,1.926727,0.970430,2.897157,225421,10169,25077,25077
grid48nDr1nDe0,2.631579,3.008447,0.647625,3.656072,383196,13278,27647,27647
grid48nDr0nDe1,6.511278,3.059652,1.160977,4.220629,385275,15287,38154,38154
metroplex31nDr0nDe2,15.092732,0.884279,11.845531,12.729810,115174,6351,21064,21064
metroplex33nDr0nDe3,11.849624,1.049891,4.840893,5.890784,137679,8606,28793,28793
grid48nDr0nDe2,9.789474,3.370861,2.408661,5.779522,416382,17789,49581,49581
grid49nDr0nDe1,0.817043,3.155873,2.375615,5.531488,400991,16310,39991,39991
grid49nDr0nDe2,2.619048,3.153953,4.847884,8.001837,403122,18463,50700,50700
metroplex34nDr0nDe1,11.087719,3.614369,3.583378,7.197747,467063,12480,47818,47818
grid49nDr1nDe0,0.263158,3.172616,0.962759,4.135375,398860,14255,29151,29151
grid48nDr0nDe3,13.503759,3.237158,8.548325,11.785483,418511,20064,59951,59951
metroplex34nDr1nDe0,2.526316,3.536616,0.798231,4.334847,442925,10279,36937,36937
metroplex34nDr1nDe1,5.273183,2.236180,1.809949,4.046129,280595,8822,31941,31941
grid49nDr1nDe1,6.260652,2.993460,2.142042,5.135502,380828,15491,38286,38286
metroplex35nDr0nDe1,1.343358,3.794499,4.117887,7.912386,476127,12682,46954,46954
grid4nDr0nDe1,5.583960,2.055750,1.901301,3.957051,252472,11584,28459,28459
metroplex33nDr0nDe2,5.285714,2.383360,17.791423,20.174783,304827,11255,42478,42478
grid4nDr1nDe0,2.578947,1.287173,0.195466,1.482639,149530,6464,12250,12250
grid4nDr0nDe2,0.791980,3.027667,1.786958,4.814625,382287,17816,49058,49058
grid4nDr0nDe3,3.671679,2.980375,3.412956,6.393331,384671,20356,59955,59955
metroplex35nDr0nDe2,5.979950,3.665504,7.944951,11.610455,455151,14077,54578,54578
grid4nDr1nDe1,5.461153,2.739335,1.517433,4.256768,342585,14662,36303,36303
grid50nDr0nDe2,4.441103,0.421807,0.751616,1.173423,57536,5259,13835,13835
metroplex34nDr0nDe3,10.375940,3.668847,12.248452,15.917299,470630,16253,64865,64865
grid50nDr1nDe1,4.135338,0.423672,0.244238,0.667910,56424,4072,9748,9748
metroplex35nDr1nDe1,10.746867,0.535082,0.684436,1.219518,70233,3608,10754,10754
grid50nDr0nDe1,9.694236,3.777366,3.069823,6.847189,474788,17183,42937,42937
grid51nDr0nDe1,5.764411,0.543932,0.517823,1.061755,71550,4573,10987,10987
grid50nDr1nDe0,3.526316,3.101464,0.289328,3.390792,380698,12905,26790,26790
metroplex34nDr0nDe2,14.122807,3.199886,19.799299,22.999185,415282,13199,51385,51385
grid51nDr1nDe0,3.105263,0.458074,0.053098,0.511172,58670,2931,5158,5158
grid51nDr0nDe2,16.789474,1.007036,2.005916,3.012952,130750,8521,23277,23277
grid49nDr0nDe3,2.516291,3.124540,23.919701,27.044241,405003,20473,60455,60455
metroplex35nDr1nDe0,0.105263,3.787714,2.038444,5.826158,474243,10876,37574,37574
metroplex36nDr0nDe1,2.601504,1.482727,0.780533,2.263260,188290,6589,22460,22460
grid51nDr0nDe3,11.593985,1.565524,3.090078,4.655602,206688,13289,39035,39035
metroplex36nDr0nDe2,4.521303,1.760206,2.280483,4.040689,218187,8904,31775,31775
grid51nDr1nDe1,8.320802,0.994248,0.767368,1.761616,129278,6973,16999,16999
grid52nDr1nDe0,3.052632,0.713636,0.070370,0.784006,87734,4187,7652,7652
grid52nDr0nDe1,2.443609,1.970940,0.990449,2.961389,253167,11465,28281,28281
grid52nDr0nDe2,3.015038,2.042179,1.686653,3.728832,254871,13214,36642,36642
metroplex36nDr1nDe0,3.052632,0.971572,0.080854,1.052426,122953,3860,11709,11709
metroplex36nDr1nDe1,6.864662,0.410937,0.363879,0.774816,54211,3095,8980,8980
grid52nDr0nDe3,3.453634,1.729826,3.396483,5.126309,226512,14024,41411,41411
grid50nDr0nDe3,15.355890,2.990714,11.548967,14.539681,386422,18717,56281,56281
grid52nDr1nDe1,2.285714,1.732199,0.919364,2.651563,223211,10523,25836,25836
grid53nDr0nDe3,3.092732,0.428683,0.828582,1.257265,58444,6742,17874,17874
grid53nDr0nDe2,5.365915,0.836373,1.604867,2.441240,109741,8079,21823,21823
metroplex35nDr0nDe3,12.282320,3.683570,15.941714,19.625284,479578,16323,63799,63799
metroplex36nDr0nDe3,6.172932,1.675479,6.825137,8.500616,219794,10701,38507,38507
metroplex21nDr0nDe3,20.122807,3.410747,160.013172,163.423919,437825,15037,58478,58478
